Timestamp,Qual é o seu sexo?,Qual é a sua idade?,Você se considera bem informado sobre o COVID-19?,Você considera importante saber sobre o COVID-19?,Quão importante você considera saber sobre o COVID-19?,Qual(is) desses assuntos você considera importante saber sobre o COVID-19?,Qual você considera o mais importante?,Qual(is) os meios de comunicação que mais tem te informado sobre o COVID-19?,Com qual frequência você se informa sobre o COVID-19?,Sobre o que você se informa?,Você se sente confiante com as informações que possui sobre o COVID-19?,Quão confiante você se sente com as informações que possui sobre o COVID-19?,Conhece os sintomas mais comuns e considerados de alerta para o COVID-19?,"Dentre os sintomas abaixo, qual(is) você relaciona ao COVID-19?",Saberia observar de forma correta possíveis sinais ou sintomas relacionados ao COVID-19?,"Caso sinta sintomas considerados suspeitos, você saberia como proceder?","Se pudesse ser feito um acompanhamento periódico da progressão dos seus sintomas, você aceitaria? ","Se fosse diagnosticado positivamente para COVID-19, aceitaria contribuir com sua experiência, à pesquisas de caráter estatístico?",Você se considera informado sobre as medidas de prevenção do COVID-19?,Quão informado você se considera sobre medidas de prevenção do COVID-19?
4/8/2020 22:31:22,Masculino,24,Sim,Sim,5,"Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,Redes sociais/Internet,Diariamente,Ações de prevenção,Não,3,Sim,"Tosse, Febre, Diarréia, Falta de ar, Dor no corpo, Perda de olfato, Perda do paladar",Sim,Sim,Sim,Sim,Sim,4
4/8/2020 22:31:41,Masculino,21,Sim,Sim,4,"Sobre o vírus (o que é, transmissão, etc)",Ações de prevenção,Redes sociais/Internet,De vez em quando,Tratamento da doença,Sim,4,Sim,"Tosse, Falta de ar, Dor no corpo, Dor de garganta, Perda do paladar",Não,Sim,Sim,Sim,Sim,4
4/8/2020 22:33:56,Feminino,25 anos,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença","Sobre o vírus (o que é, transmissão, etc)",Televisão,Diariamente,Relação de infectados/mortos,Sim,4,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar",Sim,Sim,Sim,Sim,Sim,5
4/8/2020 22:36:41,Feminino,18,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Tratamento da doença,Redes sociais/Internet,Só quando tenho dúvida/curiosidade,Ações de prevenção,Não,3,Sim,"Febre, Dor de cabeça, Falta de ar, Dor de garganta",Sim,Sim,Sim,Sim,Sim,4
4/8/2020 22:36:41,Masculino,44,Sim,Sim,4,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença","Sobre o vírus (o que é, transmissão, etc)","Televisão, Redes sociais/Internet",Diariamente,Relação de infectados/mortos,Sim,4,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar",Sim,Sim,Sim,Sim,Sim,4
4/8/2020 22:37:45,Masculino,20,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,"Televisão, Redes sociais/Internet, Whatsapp",Diariamente,Ações de prevenção,Sim,3,Sim,"Tosse, Febre, Falta de ar, Dor no corpo, Coriza, Dor de garganta, Perda de olfato",Sim,Sim,Sim,Sim,Sim,4
4/8/2020 22:37:54,Feminino,18,Sim,Sim,4,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Tratamento da doença,"Televisão, Redes sociais/Internet",Diariamente,Relação de infectados/mortos,Sim,4,Sim,"Tosse, Febre, Diarréia, Falta de ar",Sim,Sim,Sim,Sim,Sim,5
4/8/2020 22:38:44,Feminino,17 anos,Não,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença","Sobre o vírus (o que é, transmissão, etc)","Televisão, Redes sociais/Internet",Diariamente,Relação de infectados/mortos,Não,3,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Coriza, Dor de garganta, Perda de olfato, Perda do paladar",Sim,Sim,Sim,Sim,Sim,4
4/8/2020 22:39:05,Feminino,22,Sim,Sim,5,Ações de prevenção,Tratamento da doença,Redes sociais/Internet,Diariamente,Relação de infectados/mortos,Não,4,Sim,"Tosse, Febre, Falta de ar, Dor de garganta",Sim,Sim,Talvez,Talvez,Sim,5
4/8/2020 22:41:08,Feminino,23,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,"Televisão, Redes sociais/Internet, Whatsapp",Diariamente,Ações de prevenção,Não,4,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Coriza, Dor de garganta",Sim,Sim,Sim,Sim,Sim,5
4/8/2020 22:48:57,Masculino,21,Não,Sim,4,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Tratamento da doença,Redes sociais/Internet,De vez em quando,Tratamento da doença,Sim,4,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Dor no corpo, Coriza",Sim,Sim,Sim,Sim,Sim,3
4/8/2020 22:56:06,Masculino,30,Sim,Sim,5,"Ações de prevenção, Tratamento da doença",Tratamento da doença,Televisão,Diariamente,Ações de prevenção,Não,4,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Coriza, Dor de garganta, Perda de olfato, Perda do paladar",Sim,Sim,Sim,Sim,Sim,5
4/8/2020 23:05:01,Feminino,60 anos,Sim,Sim,5,"Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Tratamento da doença,"Televisão, Redes sociais/Internet",Diariamente,Tratamento da doença,Sim,4,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Dor de garganta",Sim,Sim,Sim,Sim,Sim,4
4/8/2020 23:09:56,Feminino,28,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,Redes sociais/Internet,Diariamente,Relação de infectados/mortos,Sim,5,Sim,"Tosse, Febre, Falta de ar, Dor no corpo, Perda de olfato",Sim,Sim,Sim,Sim,Sim,5
4/8/2020 23:11:53,Masculino,29,Sim,Sim,4,"Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,Redes sociais/Internet,De vez em quando,"Sobre o vírus (o que é, transmissão, etc)",Sim,4,Sim,"Tosse, Febre, Falta de ar, Dor no corpo, Dor de garganta",Não,Sim,Talvez,Sim,Sim,4
4/8/2020 23:23:27,Masculino,26,Não,Sim,3,Ações de prevenção,Ações de prevenção,"Televisão, Redes sociais/Internet",Só quando tenho dúvida/curiosidade,Ações de prevenção,Sim,3,Sim,Falta de ar,Sim,Sim,Sim,Sim,Sim,5
4/9/2020 0:11:58,Masculino,23,Não,Sim,4,"Relação de infectados/mortos, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Tratamento da doença,Redes sociais/Internet,Diariamente,Relação de infectados/mortos,Não,1,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Coriza, Dor de garganta, Perda de olfato",Sim,Sim,Sim,Sim,Sim,5
4/9/2020 0:34:18,Masculino,38,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,"Televisão, Redes sociais/Internet, Whatsapp",De vez em quando,Ações de prevenção,Sim,5,Sim,"Tosse, Febre, Falta de ar, Coriza",Sim,Sim,Sim,Sim,Sim,4
4/9/2020 1:15:33,Masculino,20,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,"Televisão, Redes sociais/Internet",Diariamente,Relação de infectados/mortos,Não,3,Sim,"Tosse, Febre, Diarréia, Falta de ar, Coriza",Sim,Sim,Sim,Sim,Sim,5
4/9/2020 3:11:10,Feminino,21 anos ,Sim,Sim,5,"Sobre o vírus (o que é, transmissão, etc)",Tratamento da doença,Redes sociais/Internet,Só quando tenho dúvida/curiosidade,Ações de prevenção,Não,3,Sim,"Febre, Dor de garganta",Sim,Sim,Sim,Sim,Sim,4
4/9/2020 7:56:08,Masculino,35,Sim,Sim,5,"Ações de prevenção, Tratamento da doença",Ações de prevenção,Redes sociais/Internet,Diariamente,Ações de prevenção,Não,3,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar",Sim,Sim,Não,Não,Sim,5
4/9/2020 9:51:54,Feminino,39,Não,Sim,5,"Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença","Sobre o vírus (o que é, transmissão, etc)",Whatsapp,Diariamente,"Sobre o vírus (o que é, transmissão, etc)",Não,1,Sim,"Febre, Falta de ar",Sim,Não,Sim,Sim,Sim,3
4/9/2020 9:52:58,Feminino,23,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,"Televisão, Redes sociais/Internet",Diariamente,Relação de infectados/mortos,Sim,5,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Dor no corpo, Coriza, Perda de olfato, Perda do paladar",Sim,Sim,Sim,Sim,Sim,5
4/9/2020 10:16:03,Masculino,39,Não,Sim,5,"Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,Redes sociais/Internet,Diariamente,"Sobre o vírus (o que é, transmissão, etc)",Não,3,Sim,"Tosse, Febre, Falta de ar, Perda de olfato, Perda do paladar",Sim,Sim,Sim,Sim,Sim,3
4/9/2020 10:58:20,Feminino,44,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Tratamento da doença",Ações de prevenção,Redes sociais/Internet,Diariamente,Outro,Sim,4,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Coriza, Dor de garganta, Perda de olfato, Perda do paladar",Sim,Sim,Sim,Sim,Sim,4
4/9/2020 11:49:21,Feminino,31,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,Redes sociais/Internet,Diariamente,Ações de prevenção,Sim,3,Sim,"Tosse, Febre, Diarréia, Falta de ar",Não,Sim,Sim,Sim,Sim,3
4/9/2020 12:14:32,Feminino,42,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Tratamento da doença,"Televisão, Redes sociais/Internet",Diariamente,Relação de infectados/mortos,Não,4,Sim,"Tosse, Febre, Falta de ar, Dor de garganta, Perda de olfato",Não,Sim,Sim,Sim,Sim,4
4/9/2020 12:25:29,Masculino,30,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção, Tratamento da doença",Relação de infectados/mortos,"Redes sociais/Internet, Whatsapp",De vez em quando,Relação de infectados/mortos,Não,3,Sim,"Tosse, Febre, Falta de ar, Dor no corpo, Coriza",Sim,Sim,Sim,Sim,Sim,5
4/10/2020 15:35:25,Masculino,52,Sim,Sim,5,"Relação de infectados/mortos, Ações de prevenção",Ações de prevenção,"Televisão, Whatsapp",Diariamente,Relação de infectados/mortos,Sim,5,Sim,"Tosse, Febre, Dor de cabeça, Falta de ar, Dor no corpo, Perda de olfato",Sim,Sim,Sim,Sim,Sim,5
4/10/2020 15:59:56,Feminino,19,Sim,Sim,4,"Relação de infectados/mortos, Ações de prevenção, Sobre o vírus (o que é, transmissão, etc), Tratamento da doença",Ações de prevenção,Redes sociais/Internet,Diariamente,Relação de infectados/mortos,Não,3,Sim,"Tosse, Febre, Dor de cabeça, Diarréia, Falta de ar, Dor no corpo, Dor de garganta, Perda de olfato, Perda do paladar",Não,Sim,Sim,Sim,Sim,4
4/10/2020 22:27:11,Feminino,35,Sim,Sim,4,"Ações de prevenção, Sobre o vírus (o que é, transmissão, etc)","Sobre o vírus (o que é, transmissão, etc)",Redes sociais/Internet,De vez em quando,Outro,Não,3,Sim,"Febre, Falta de ar, Dor no corpo",Não,Sim,Sim,Sim,Sim,4
